Timestamp, Longitude, Latitude
44519.75570138889,-9.12372945665106,41.7261425494875
44519.7557037037,-9.123730803654995,41.72613980407447
44519.75570486111,-9.123730803654995,41.72613980407447
44519.75570601852,-9.123730797315021,41.72613843313237
44519.75570717592,-9.123732150658945,41.72613705866147
44519.75570833333,-9.123732144318966,41.72613568771936
44519.75570949074,-9.123732137978989,41.726134316777255
44519.755710648154,-9.123732137978989,41.726134316777255
44519.75571180556,-9.123730771955094,41.72613294936395
44519.755714120365,-9.123730765615116,41.72613157842184
44519.755715277766,-9.123732118959046,41.72613020395094
44519.75571643518,-9.123732112619079,41.72612883300883
44519.75571759259,-9.123732106279107,41.72612746206674
44519.75571990741,-9.123733459623036,41.72612608759583
44519.755721064816,-9.123733453283066,41.72612471665372
44519.755722222224,-9.123733446943087,41.72612334571162
44519.755723379625,-9.123733446943087,41.72612334571162
44519.75572453704,-9.123733440603116,41.72612197476952
44519.75572569444,-9.123733434263144,41.72612060382744
44519.75572685185,-9.123734787607093,41.72611922935651
44519.75572916667,-9.123736140951033,41.72611785488558
44519.75573032408,-9.123736140951033,41.72611785488558
44519.75573148148,-9.123737494294986,41.72611648041468
44519.755732638885,-9.123737487955022,41.72611510947259
44519.755733796286,-9.123737481615056,41.72611373853049
44519.755734953695,-9.123738834958997,41.726112364059574
44519.75573611111,-9.123738828619036,41.726110993117466
44519.75573726851,-9.123738822279071,41.72610962217538
44519.75573958333,-9.123738815939099,41.72610825123326
44519.75574074074,-9.123738809599137,41.726106880291184
44519.75574305555,-9.123740156603134,41.72610413487817
44519.75574421296,-9.123740150263176,41.72610276393608
44519.75574537037,-9.123740143923207,41.726101392993975
44519.75574652778,-9.123740137583246,41.72610002205188
44519.75574768517,-9.12374013124329,41.72609865110979
44519.75575,-9.123740124903332,41.72609728016768
44519.755751157405,-9.123740118563376,41.72609590922558
44519.755752314806,-9.123741471907337,41.72609453475467
44519.75575347222,-9.123741465567376,41.726093163812564
44519.75575462963,-9.12374145922742,41.72609179287048
44519.75575578703,-9.123741452887465,41.726090421928376
44519.75575694445,-9.123741446547513,41.72608905098626
44519.75575810185,-9.123741440207551,41.726087680044174
44519.75576041666,-9.123741427527651,41.72608493816
44519.75576157407,-9.123741421187697,41.7260835672179
44519.75576273148,-9.123741421187697,41.7260835672179
44519.75576388889,-9.123741414847741,41.726082196275776
44519.7557650463,-9.123741408507792,41.72608082533368
44519.75576620369,-9.123741402167846,41.72607945439159
44519.75576736112,-9.123741395827883,41.72607808344947
44519.75576851852,-9.123741389487934,41.72607671250738
44519.755770833326,-9.123742742831915,41.72607533803648
44519.755771990735,-9.123741376808036,41.726073970623176
44519.75577314815,-9.123741370468087,41.72607259968107
44519.75577430555,-9.123741364128138,41.72607122873898
44519.75577546297,-9.123741357788193,41.7260698577969
44519.75577662037,-9.123742711132179,41.726068483325996
44519.75577777778,-9.12374270479224,41.72606711238389
44519.755778935185,-9.123742698452288,41.72606574144181
44519.75578125,-9.123742685772392,41.7260629995576
44519.7557824074,-9.12374267943245,41.72606162861551
44519.75578356481,-9.12374131974852,41.7260616321443
44519.75578472221,-9.123741313408567,41.726060261202214
44519.75578587962,-9.123741307068642,41.72605889026012
44519.75578703704,-9.123741300728689,41.72605751931802
44519.755788194445,-9.123741294388756,41.72605614837591
44519.75579050925,-9.123741281708867,41.726053406491715
44519.75579166667,-9.123741275368921,41.72605203554961
44519.75579282407,-9.123741269028994,41.72605066460753
44519.75579398148,-9.123741269028994,41.72605066460753
44519.75579513889,-9.123739903005108,41.72604929719423
44519.7557962963,-9.123739896665175,41.72604792625213
44519.7557974537,-9.123739890325233,41.72604655531002
44519.75579861111,-9.123739883985284,41.72604518436792
44519.75580092592,-9.12373987130542,41.72604244248374
44519.75580208333,-9.123739864965481,41.72604107154165
44519.75580324074,-9.12373985862555,41.72603970059953
44519.755804398155,-9.12373985862555,41.72603970059953
44519.75580555556,-9.123738492601667,41.72603833318624
44519.75580671296,-9.123738486261734,41.726036962244144
44519.755807870366,-9.123738479921796,41.72603559130204
44519.755809027774,-9.123738473581868,41.72603422035994
44519.75581134259,-9.123737107557986,41.72603285294665
44519.7558125,-9.123737101218047,41.72603148200455
44519.75581365741,-9.12373709487812,41.72603011106244
44519.75581481481,-9.123737088538192,41.72602874012036
44519.755815972225,-9.123737082198254,41.72602736917825
44519.755817129626,-9.123737075858326,41.72602599823617
44519.75581828704,-9.123737069518397,41.72602462729407
44519.75581944444,-9.123735709834442,41.72602463082286
44519.75582175926,-9.123735697154585,41.72602188893867
44519.75582291665,-9.123734331130699,41.72602052152537
44519.75582407408,-9.123734331130699,41.72602052152537
44519.75582523148,-9.123734324790775,41.72601915058327
44519.755826388886,-9.123734318450849,41.726017779641175
44519.75582754629,-9.123734312110917,41.72601640869906
44519.755828703695,-9.123734305770999,41.72601503775698
44519.75582986111,-9.123734305770999,41.72601503775698
44519.75583101852,-9.123734299431064,41.726013666814886
44519.75583217593,-9.12373293340718,41.72601229940158
44519.75583333333,-9.123732927067248,41.72601092845949
44519.75583449074,-9.123732927067248,41.72601092845949
44519.75583564815,-9.123732920727328,41.72600955751737
44519.75583796296,-9.123731548363523,41.726006819162
