Timestamp, Longitude, Latitude
44519.71609375,-9.123756582150046,41.72614369068652
44519.7160949074,-9.123755228806113,41.726145065157425
44519.71609722222,-9.123755235146088,41.72614643609954
44519.716098379635,-9.123753881802168,41.72614781057045
44519.71609953704,-9.123753881802168,41.72614781057045
44519.71610069445,-9.123753881802168,41.72614781057045
44519.716101851845,-9.123753888142152,41.72614918151256
44519.71610300925,-9.123753894482117,41.72615055245464
44519.71610532407,-9.123753894482117,41.72615055245464
44519.71610648148,-9.123753900822104,41.726151923396756
44519.71610763889,-9.123753900822104,41.726151923396756
44519.716108796296,-9.123753900822104,41.726151923396756
44519.7161099537,-9.123753907162081,41.72615329433885
44519.71611111111,-9.123755273185958,41.72615466175213
44519.71611342592,-9.123755273185958,41.72615466175213
44519.71611458334,-9.123755273185958,41.72615466175213
44519.71611574074,-9.123755273185958,41.72615466175213
44519.716116898155,-9.123755273185958,41.72615466175213
44519.71611805556,-9.123755273185958,41.72615466175213
44519.71611921296,-9.123755273185958,41.72615466175213
44519.71612152777,-9.123755273185958,41.72615466175213
44519.71612268519,-9.123755266845977,41.72615329081004
44519.71612384259,-9.123755266845977,41.72615329081004
44519.716125,-9.123755266845977,41.72615329081004
44519.71612615741,-9.123755266845977,41.72615329081004
44519.716127314816,-9.123755266845977,41.72615329081004
44519.716129629625,-9.123755260505996,41.726151919867945
44519.71613078704,-9.123755260505996,41.726151919867945
44519.71613194444,-9.123755260505996,41.726151919867945
44519.71613310186,-9.123755260505996,41.726151919867945
44519.71613425926,-9.123755260505996,41.726151919867945
44519.71613541665,-9.123755260505996,41.726151919867945
44519.71613773148,-9.123755266845977,41.72615329081004
44519.716138888885,-9.123755260505996,41.726151919867945
44519.71614004629,-9.123755266845977,41.72615329081004
44519.716141203695,-9.123755266845977,41.72615329081004
44519.71614236111,-9.123755266845977,41.72615329081004
44519.71614351852,-9.123755266845977,41.72615329081004
44519.71614583333,-9.123755266845977,41.72615329081004
44519.71614699074,-9.123755266845977,41.72615329081004
44519.71614814815,-9.123755266845977,41.72615329081004
44519.716149305554,-9.123755266845977,41.72615329081004
44519.71615046296,-9.123755266845977,41.72615329081004
44519.71615162037,-9.123755266845977,41.72615329081004
44519.716153935195,-9.123755266845977,41.72615329081004
44519.7161550926,-9.123755266845977,41.72615329081004
44519.716157407405,-9.123755260505996,41.726151919867945
44519.71615856481,-9.123755260505996,41.726151919867945
44519.71615972222,-9.123755260505996,41.726151919867945
44519.71616087963,-9.123755260505996,41.726151919867945
44519.71616203704,-9.123756620189903,41.72615191633913
44519.71616319445,-9.123756620189903,41.72615191633913
44519.71616435185,-9.12375661384993,41.72615054539705
44519.716166666665,-9.12375661384993,41.72615054539705
44519.71616782407,-9.12375661384993,41.72615054539705
44519.71616898148,-9.12375661384993,41.72615054539705
44519.71617013888,-9.12375796719385,41.726149170926135
44519.7161712963,-9.12375796719385,41.726149170926135
44519.71617245369,-9.12375796719385,41.726149170926135
44519.71617476852,-9.12375796719385,41.726149170926135
44519.716175925925,-9.12375796719385,41.726149170926135
44519.716177083326,-9.123759326877751,41.72614916739732
44519.716178240735,-9.123759320537776,41.726147796455216
44519.71617939815,-9.123759320537776,41.726147796455216
44519.71618055555,-9.123759320537776,41.726147796455216
44519.71618287037,-9.123756601169971,41.726147803512845
44519.71618402778,-9.123755241486066,41.726147807041656
44519.71618518519,-9.123755241486066,41.726147807041656
44519.71618634259,-9.123753881802168,41.72614781057045
44519.7161875,-9.123753881802168,41.72614781057045
44519.7161886574,-9.123752522118263,41.726147814099264
44519.71618981482,-9.123752522118263,41.726147814099264
44519.71619212962,-9.123751162434356,41.72614781762808
44519.71619328704,-9.123751162434356,41.72614781762808
44519.716194444445,-9.123751162434356,41.72614781762808
